Tweet Link,Author Handle,Tweet Content,Views,Likes,Retweets,Replies,Tweet Creation Date,Scraped Date
https://x.com/Tomachon19/status/1319316559379288068,"Tomachon19"," Esa ley es de reforma constitucional para poder llevar a cabo el plebiscito, ya que sin eso no se podría haber llevado a cabo el plebiscito y está esa la  ley 21. 200 de diciembre y la 21. 221 que es de abril. Y obvio que el sabe si es abogado ",0,1,0,1,2020-10-22T16:35:54+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/ODRAREGOLEGNA/status/1319006285031931905,"ODRAREGOLEGNA","Tenía amplias expectativas con Chile, pero luego de observar a minoría de tarados quemando y saqueando con total impunidad e imponiendo plebiscito constitucional e país cuyo crecimiento económico ha sido admirable, ahora tengo severas dudas. Voto de #ChileUnidoRechaza daría orden",0,0,0,0,2020-10-21T20:02:58+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Leo27826306/status/1318948761310199808,"Leo27826306","Eso no cambia los hechos. No lo digo yo. Te invito q entres a ver los portales de ecuador y chile. El 25 tenes un plebiscito constitucional en chile. Fijate como termina. Febrero Arauz arrasa en ecuador.",0,0,0,1,2020-10-21T16:14:24+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/AsisonRadioOK/status/1318940423985954823,"AsisonRadioOK","""El próximo domingo hay elecciones en Chile por un plebiscito de la reforma constitucional. En Uruguay hubo un 85% de participación aunque son realidades distintas, pero analizamos todos los procesos electorales.Nos asesoramos para ser la primera oportunidad electoral en el país”",0,0,0,1,2020-10-21T15:41:16+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1318901287631622144,"chile_ulloaFco","A 4 días de plebiscito, se hace necesario visibilizar opciones de:  Apruebo y Convención Constitucional, que darán paso a nueva constitución y cambio de cara social para Chile. 

#Apruebo 
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,2,1,0,2020-10-21T13:05:45+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/hjpantoja/status/1318830161563963392,"hjpantoja","#Chile  se acerca al #plebiscito constitucional, a pesar de las 50 reformas hechas a la Constitución vigente.

Conviene recordar el origen económico de la crisis de #legitimidad de políticos e instituciones y ojalá que así lo tengan aquellos apuntado en sus #agendas.",0,0,1,1,2020-10-21T08:23:07+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/ILGALAC/status/1318696348116520960,"ILGALAC","En el marco de este hecho histórico #ILGALAC organiza el conversatorio ""LUCHAS SOCIALES, PLEBISCITO CONSTITUCIONAL Y PERSPECTIVAS LGBTI+ EN CHILE"" para conversar con integrantes de organizaciones LGBTI+ y compartir la situación con América Latina y el Caribe.
-->Sigue",0,5,0,1,2020-10-20T23:31:24+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/sumariuminfo/status/1318644376575377421,"sumariuminfo"," El Gobierno de Chile  ha anunciado este martes que el toque de queda impuesto como medida de restricción a causa del coronavirus se levantará este domingo, 25 de octubre, para la celebración del plebiscito constitucional.",0,0,3,1,2020-10-20T20:04:53+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/YaTuSabesInfo/status/1318572612268818434,"YaTuSabesInfo","AFP: Piñera llamó a votar en el plebiscito Constitucional y pidió condenar la violencia en Chile. El Mundo: Iglesias quemadas y saqueos durante una violenta marcha en Chile por el aniversario de las protestas.

#violencia #chile #protestas #noticias",0,0,0,0,2020-10-20T15:19:43+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/CesarAP09/status/1318570877030715394,"CesarAP09","Piñera llamó a votar en el plebiscito Constitucional y pidió condenar la violencia en Chile. El Mundo: Iglesias quemadas y saqueos durante una violenta marcha en Chile por el aniversario de las protestas.",0,0,0,0,2020-10-20T15:12:49+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JorgeNegroArce/status/1318395923609899014,"JorgeNegroArce","El primer aniversario de las revueltas en Chile deja iglesias incendiadas, saqueos y ataques a comisarías
A una semana del plebiscito constitucional, las manifestaciones se descontrolan en Santiago",0,3,1,0,2020-10-20T03:37:37+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/UrbanNathalia/status/1318355649365946377,"UrbanNathalia","A eleição presidencial mesmo só no ano que vem, em novembro. Mas no domingo, o Chile irá votar no plebiscito constitucional",0,13,0,0,2020-10-20T00:57:35+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/dbarreracarolin/status/1318347598160420865,"dbarreracarolin","Ley de Reforma Constitucional (21.200), modifica el capítulo XV y autoriza el plebiscito para la Nueva Constitución... el texto señala deberá respetar el carácter de República del Estado de Chile, los tratados internacionales ratificados por Chile y que se encuentren vigentes.",0,1,0,1,2020-10-20T00:25:35+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DANIELHLILLO/status/1318347293360312326,"DANIELHLILLO","La Historia lo tiene documentado. Los mismo q ayer boicotearon al Pueblo lo hacen hoy. Ese Pueblo movilizado nos tiene a las puertas de un Plebiscito constitucional y SIEMPRE MOVILIZADO nos pondrá ante otras. Lo sabe Luciano, Victor Pérez, la Armada y Chile lo vuelve a aprehender",0,0,0,0,2020-10-20T00:24:23+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DANIELHLILLO/status/1318347056021426176,"DANIELHLILLO","La Historia lo tiene documentado. Los mismo q ayer boicotearon al Pueblo lo hacen hoy. Ese Pueblo movilizado nos tiene a las puertas de un Plebiscito constitucional y SIEMPRE MOVILIZADO nos pondrá ante otras. Lo sabe Luciano, Victor Pérez, la Armada y Chile lo vuelve a aprehender",0,0,0,0,2020-10-20T00:23:26+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DANIELHLILLO/status/1318346914513944582,"DANIELHLILLO","La Historia lo tiene documentado. Los mismo q ayer boicotearon al Pueblo lo hacen hoy. Ese Pueblo movilizado nos tiene a las puertas de un Plebiscito constitucional y SIEMPRE MOVILIZADO nos pondrá ante otras. Lo sabe Luciano, Victor Pérez, la Armada y Chile lo vuelve a aprehender",0,0,0,0,2020-10-20T00:22:52+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/santiagoaristia/status/1318341874369859584,"santiagoaristia","A un año del estallido social en Chile que marcó un quiebre y dejó decenas de muertos, miles de heridos y violaciones a los DD.HH, analizamos el panorama chileno de cara al plebiscito constitucional con 
@KarolCariola
 Diputada chilena por el PC #LaEntrevista 
@France24_es",0,8,2,0,2020-10-20T00:02:51+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/PatyArriagadaN/status/1318302287727558657,"PatyArriagadaN","Convención Mixta Constitucional (172 miembros, divididos en partes iguales: 86 electos por la ciudadanía y 86 parlamentarios en ejercicio, electos por el Congreso Pleno).

POR AMOR A CHILE... PARTICIPA!!

#plebiscito
#Constitucion
#ElPaisQueQueremos
#VotaInformado",0,0,0,0,2020-10-19T21:25:32+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Ricazinha/status/1318290163403993091,"Ricazinha","Oh vergonha alheia! Antes de falar merda. Vai ler pelo amor!!!
A confusão de ontem faz parte da comemoração de 1 ano dos protestos sociais no Chile....
E uma vigília pelo plebiscito constitucional que seria em abril e foi adiado para Outubro por conta do Covid.",0,1,0,1,2020-10-19T20:37:22+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1318274758119665666,"chile_ulloaFco","Bien lo dices Sergio, hoy somos menos manipulables, y espero que a 6 días de plebiscito, l@s que aun no han despertado, lo hagan para que voten: Apruebo y Convención Constitucional. Un abrazo.",0,1,1,0,2020-10-19T19:36:09+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/pabsandrade/status/1318266928931180545,"pabsandrade","Ontem em Santiago do Chile rolou grandes manifestações; uma semana antes do plebiscito constitucional marcado para o próximo dia 25 de outubro. Há exatamente um ano o Chile tornava-se palco de manifestações massivas que eclodiriam por toda a América Latina nos meses seguintes.",0,0,0,0,2020-10-19T19:05:02+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/malaredaccion/status/1318253524082446337,"malaredaccion","Me pasó su fraude constituciónal por el ojete 

Fraude, transa,muertos, torturada, violaciones a los DDHH....

Un plebiscito hecho en esas condiciones, es un plebiscito INMORAL!!

(Y no menciones que los pacos votan doble)",0,2,0,0,2020-10-19T18:11:46+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Pess82/status/1318195039227551744,"Pess82","El tema en Chile es más complejo porque si bien la derecha no repetirá, es posible que una centroizquierda acomodaticia, como Bachelet, logre la victoria y sea más de lo mismo. Daniel Jadue parece una buena opción pero no se concreta. Además, viene el plebiscito constitucional.",0,0,0,1,2020-10-19T14:19:22+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JTLabarca/status/1318169331516231684,"JTLabarca","Semana clave para Chile. Difícil estar lejos. 

1) No olvidar: pandemia no ha terminado. Cuidarte es cuidar a quien te rodea (y al plebiscito).

2) Lo + importante es q vote mucha gente. La historia es nuestra y necesitamos hacerla juntos.

3) Apruebo. Convención Constitucional.",0,4,1,0,2020-10-19T12:37:13+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1318161934206836736,"chile_ulloaFco","A 06 días de plebiscito, visibilicemos opciones de:  Apruebo y Convención Constitucional, en aquell@s que x distintas razones no quieren ir a votar, a despejar falsos mensajes de oficialismo y construir tod@s Chile.

#Apruebo 
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,0,0,0,2020-10-19T12:07:50+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/radiocentroec/status/1318160587331932160,"radiocentroec","El primer aniversario de las revueltas en Chile deja iglesias incendiadas y saqueos
A una semana del plebiscito constitucional, las manifestaciones, con más de 25.000 personas, se salen de control en la capital chilena",0,0,0,0,2020-10-19T12:02:28+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/osvaldomedina50/status/1318156748444913664,"osvaldomedina50","""El domingo en el plebiscito constitucional las encuestas hablan de un 80% de respuestas a favor y así se abriría e proceso de reforma de la Constitución pinochetista"" agrega Oscar Cáceres, desde Chile, para 
@lt9lider",0,2,1,0,2020-10-19T11:47:13+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/PestanaRegino/status/1318062721099796480,"PestanaRegino","E que também alcance o Chile no próximo domingo para enterrar de uma vez por todas o maldito pinochetismo e sua também maldita herança da constituição de 1980, através do plebiscito da reforma constitucional de 25.10.2020!",0,4,1,0,2020-10-19T05:33:35+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Leo27826306/status/1318059087544913920,"Leo27826306","No llores. Ahora viene el plebiscito constitucional en chile el 25 y la caida de trump en noviembre. No des lastima en redes e informate. Dejas mal a tu diario digital salamin.",0,0,0,1,2020-10-19T05:19:09+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/pedroprola/status/1318037088953139200,"pedroprola","Chile terá um plebiscito constitucional na próxima semana que poderá derrubar a constituição pinochetista. Equador terá eleições gerais em fevereiro. as forças progressistas estão ganhando espaço.",0,1,0,1,2020-10-19T03:51:44+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/miingaw/status/1318031146626830337,"miingaw","Muito curiosas essas manifestações no Chile. Ano passado a principal pauta era uma nova constituição. Bom, ficou decidido que no dia 25 de outubro terá um plebiscito constitucional. Se não me engano, vão escolher entre se será com Assembleia Constituinte Simples ou Mista.",0,1,2,2,2020-10-19T03:28:07+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/decadentehumana/status/1318003530159017984,"decadentehumana","Esta semana está re caldeada Bolivia y la semana que viene se da el plebiscito nacional de Chile por la reforma constitucional de Pinochet.",0,2,0,0,2020-10-19T01:38:23+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/mariaines_araya/status/1317992525643341824,"mariaines_araya","Nada que celebrar, con esto Chile pierde, todos perdemos. Pero los políticos ganan, deberíamos haber hecho un plebiscito para reducir el congreso (y bajarles el sueldo). Han distraído a la ciudadanía con el tema constitucional y les funcionó. #Octubre18",0,3,1,1,2020-10-19T00:54:39+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/MacarenaBravo_/status/1317984819020779523,"MacarenaBravo_","Este debate constitucional se gestó  después de 1 mes de violencia y que muchos partidos hoy por el Apruebo, justificaron. Por eso los políticos firmaron un acuerdo ""por la paz"", y a una semana del plebiscito seguimos viendo como destruyen Chile.",0,0,0,1,2020-10-19T00:24:02+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/AkeaOlmos/status/1317942301977645058,"AkeaOlmos","Bueno, el senador Pugh es digno de destacar porque fue el único junto a I. Urrutia en votar en contra del cambio constitucional e imponernos este plebiscito y ambos, no son de Chile Vamos. Dejo ese antecedente, slds. ",0,2,0,1,2020-10-18T21:35:05+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/asonadabailable/status/1317875184167227395,"asonadabailable","Hace un año estallaba Chile desde las raices mismas: los indígenas y lxs niñxs de las secundarias. Hoy están cerca de un plebiscito constitucional.  A Bogotá llega la minga y también nos acercamos a un año del paro. Si esto nos revive la imaginación, ya vamos caminando hacia algo",0,2,0,0,2020-10-18T17:08:23+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/xsuuuuunxx/status/1317850779147972610,"xsuuuuunxx","En chile el gobierno mata, viola, tortura y mutila al pueblo. 

El próximo domingo es el plebiscito por una nueva constitución. 

GANA APRUEBO CONVENCIÓN CONSTITUCIONAL!!",0,69,11,1,2020-10-18T15:31:24+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/_tomas_hard_/status/1317828921375756288,"_tomas_hard_","""Chile necesita reformas estructurales para desconcentrar el poder, pero también que la élite aprenda a perder y conceda algunos triunfos simbólicos. Los dos mejores ejemplos son el acuerdo para el plebiscito constitucional y el retiro del 10%"", Daniel Matamala, la tercera.",0,0,0,0,2020-10-18T14:04:33+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DefensorMayores/status/1317810995042148352,"DefensorMayores","Buena parte de #PersonasMayores en Chile estamos activos desde período Frei Montalva y hemos vivido intensamente la democracia y la dictadura. Listos para aportar en nueva etapa, partimos votando  en #Plebiscito constitucional !",0,3,6,0,2020-10-18T12:53:19+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/SerAMarPaz/status/1317810886170583040,"SerAMarPaz","2019: Comienza el ""estallido social"" más grande(por cantidad de personas unidas y comprometidas)de la historia de Chile.
Estamos en proceso para que se transforme en el más trascendental si en el plebiscito gana el apruebo y la convención constitucional para cambiar constitución.",0,0,0,0,2020-10-18T12:52:53+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/albertcastillav/status/1317388849937600512,"albertcastillav","Cuando marché a Chile en marzo lo hice con gran ilusión por vivir un momento tan histórico como un plebiscito constitucional. El coronavirus lo frustró todo. Hoy con pena, lo viviré con distancia pero con muchas ganas de volver",0,0,0,0,2020-10-17T08:55:52+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/rodrigoallendes/status/1317287439711469568,"rodrigoallendes","hola 
@montanertwiter
  q opinas del proceso constitucional q se esta apunto de vivir en Chile con el plebiscito y q sigue peligrosamente los pasos de Venezuela en la forma de como se llego a este plebiscito donde se promete que sera el pueblo quien redactara la nueva constitución",0,1,0,0,2020-10-17T02:12:54+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/PuntoConvergent/status/1317133444917374981,"PuntoConvergent"," Relación de los medios argentinos con sus públicos y la política 

 Cómo se informan los ciudadanos norteamericanos predispuestos a participar en la elección y quienes no votarán

 Chile, los medios y el plebiscito constitucional: cómo se informan los ciudadanos",0,0,0,1,2020-10-16T16:00:59+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/cuenta_chile/status/1317127079264161793,"cuenta_chile","Lagos es parte del problema, por eso voto Apruebo, Convención Constitucional para este plebiscito, con Lagos ni a la esquina, ",0,0,0,0,2020-10-16T15:35:41+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JUANRENERAUL/status/1317069185147674625,"JUANRENERAUL","Buen día virgencita, sí falta poco, ahora hay que cuidarse para llegar a ese momento histórico en la vida de chile.
Ojo que van a inventar cualquier cosa para suspender el plebiscito

-/- APRUEBO
-/- CONVENCION CONSTITUCIONAL",0,1,0,0,2020-10-16T11:45:38+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/pau_liiina/status/1316930342465507328,"pau_liiina","Recuerde q plebiscito es el próximo 25 de octubre.Votamos x un Chile solidario 

1 ¿Quiere usted una nueva Constitución?
——Apruebo
—/—Rechazo
2 ¿Qué órgano debe redactar la nueva Constitución?
—/— Convención Constitucional
—/—Convención Mixta 

Con más convicción #Rechazo",0,42,49,5,2020-10-16T02:33:55+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/cesarpreynoso/status/1316829448247836672,"cesarpreynoso","America está más dividida que nunca. Norte, Centro y Sur. Chile  pasa a ser el pionero de todos estos en buscar una reforma constitucional producto de un plebiscito y no será el último.",0,3,3,0,2020-10-15T19:53:00+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/cesarpreynoso/status/1316819825013018627,"cesarpreynoso","¿Posible reforma Constitucional? Chile está siendo pionero de una reforma de la Carta Magna por medio de un plebiscito. Mejor exigir al congreso que habilite una ley que reglamente un referéndum para que la sociedad decida el curso a tomar. Pero sabemos a quien habilita eso.",0,0,0,0,2020-10-15T19:14:46+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/danielcambara/status/1316615286888583170,"danielcambara","El plan de jornada a la reflexión Constitucional presidido por el vicepresidente Félix Ulloa fue nombrado para comisión' ad hoc proyecto pliego de reformas constitucionales su cosmovision replicar el plebiscito nacional chile 2020 objetivo promulgar MDD",0,0,0,1,2020-10-15T05:42:00+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/CSSL10/status/1316594673432043520,"CSSL10","En cualquier caso, aún el Servel no ha publicado algo definitivo sobre el tema, porque primero se requiere el plebiscito que determine su habrá convención constitucional o no. Pero en Chile no existe prohibición de independientes para ningún proceso electoral.",0,0,0,1,2020-10-15T04:20:05+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Sejuela603/status/1316543349034307584,"Sejuela603","Alexis, deberías incluir a todos los diputados y senadores de Chile-vamos, ya que todos votaron y 2 veces a favor de la reforma constitucional capitulo XV, que permitió este plebiscito.
Ahora los que rechazan, solo buscan nuestros votos. El mío  no lo tendrán más. #RECHAZOyANULO",0,6,2,0,2020-10-15T00:56:09+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/3eraDt/status/1316526369069772800,"3eraDt","De dónde sacaste que el plebiscito fue impuesto por Piñera? De verdad que distorsionar la realidad para hacer creer que aprobar es para beneficiar a Piñera y la derecha. Los que si sabemos que el cambio constitucional va a cambiar Chile no lo venimos diciendo desde ahora.",0,1,0,0,2020-10-14T23:48:40+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JMGallo99/status/1316194801637888000,"JMGallo99","La propuesta de Nueva Constitución que hará la Convención Constitucional deberá ratificarse en un plebiscito de salida en el que será obligatorio votar.",0,0,0,0,2020-10-14T01:51:09+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/NodeMusashi/status/1316063365970694150,"NodeMusashi","Toda la clase política en #Chile enmudeció frente a la destrucción de este país, les llamaron ""manifestantes"" mientras intimidaban a la población para aprobar un plebiscito fantasma y llevar adelante el fraude constitucional",0,0,0,0,2020-10-13T17:08:52+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JuanPuentesLibe/status/1315196927437348864,"JuanPuentesLibe","@eldiariodedross
 hola soy  tu fan me encantan tus videos de suspenso y horror me encantaría ver un video tulló  de lo que ocurrió en chile y saber tu opinión del plebiscito constitucional que quieren hacer en octubre algo que yo #Rechazo #DontTreadOnMe",0,0,0,0,2020-10-11T07:45:57+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DANIELHLILLO/status/1315095953720909824,"DANIELHLILLO","Seguro que Uds se movilizaron para tenernos a las puertas de un Plebiscito constitucional???
Quiren inmovilizar al Pueblo para volver a negociar a sus espaldas de nuevo???",0,1,0,0,2020-10-11T01:04:43+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/DavidDPreiss/status/1314990356287680512,"DavidDPreiss","... de la protesta, en el escenario aun más paradójico de que en Chile hay casi un consenso mayoritario en que un cambio constitucional es el camino para reconciliar el país y construir una sociedad más justa. ¿Quién podrá al día siguiente del plebiscito...",0,1,0,1,2020-10-10T18:05:06+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/victoriasotoes/status/1314948846758309888,"victoriasotoes","y TAMBIEN LOS POLITICOS DE PSEUDODERECHA que sólo colaboran en atentados a la propiedad privada y la vida. Carabineros constitucional no pacos comunistas. Plebiscito mula. No debiliten la constitución que nos protege. No al tongo. NO AL ROBO DE CHILE.",0,0,0,0,2020-10-10T15:20:10+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/FrdyVlds/status/1314768664089055232,"FrdyVlds","Este plebiscito y el cambio Constitucional será recordado, entre otras cosas, por el compromiso de las actrices y los actores de Chile, el arte y la cultura no se vende.


@actriceschile


@Chileactores


@AlfredoACastro


#Apruebo",0,3,2,0,2020-10-10T03:24:11+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1314671476109447168,"chile_ulloaFco","Primero ganar plebiscito con opción Apruebo y Convención Constitucional, luego a despejar constituyentes, que los hay en ellos y ellas.

#Apruebo 
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,0,1,0,2020-10-09T20:57:59+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Fleonard_david/status/1314656795353321479,"Fleonard_david","En #Chile van a proponer un proyecto que, DE GANAR EL RECHAZO (EN EL PLEBISCITO), se va armar una comisión para plebiscitar propuestas de reforma constitucional.

A los Chilenos le van a hacer lo mismo que a los Colombianos con lo del plebiscito de la falsa paz.",0,0,1,0,2020-10-09T19:59:39+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/rogofe47Chile/status/1314223471665311744,"rogofe47Chile","@latercera
 #SergioMuñozRiveros destaca que “nada es más importante que detener la violencia por la que Chile ya ha pagado un alto costo. Y eso no lo resuelve ningún plebiscito, ningún texto constitucional”. (La Tercera 6",0,0,0,0,2020-10-08T15:17:47+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/EduardoEspina/status/1314217359540989953,"EduardoEspina","Veamos, el nombre de la campaña para la participación en el Plebiscito que presentó el Gobierno es ""El amor por Chile se hereda"". Parece inocua, pero es muy similar a las que ocupan los partidos del rechazo para oponerse al cambio constitucional. Ni imparcial ni  democrática.",0,0,0,1,2020-10-08T14:53:30+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/Mafaldacalo/status/1313950083927375874,"Mafaldacalo","Chile es nuestro nuevamente a partir del 25, antes debemos cuidar-nos, Piñeraqlo puede decir que no están las condiciones de seguridad pal plebiscito y cagamos y este CSM es capaz de hacerlo. El pueblo unido jamás será vencido 
APRUEBO 
CONVENCION CONSTITUCIONAL ",0,2,0,0,2020-10-07T21:11:26+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/andrefdelazzari/status/1313277536118374402,"andrefdelazzari","*Ditadura, perdão. A Constituição vigente no Chile foi promulgada em 1980, e completou 40 anos neste 2020. Houve um plebiscito de reforma constitucional em 1989, mas os protestos no país de outubro do ano passado já demonstram que a carta magna chilena está obsoleta.",0,1,0,0,2020-10-06T00:38:58+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/arielpalacios/status/1313117426213679107,"arielpalacios","Entro na 
@GloboNews
 com a 
@quelnovaes
 e a 
@ceciliaflesch
 para falar sobre a reta final para as eleições presidenciais e parlamentares bolivianas e o plebiscito constitucional no Chile.",0,29,1,0,2020-10-05T14:02:45+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1313115439925428229,"chile_ulloaFco","A 20 días de plebiscito, en donde tendremos la opción de iniciar proceso constitucional a través de nuestra decisión y constituyentes.

Te invito a votar:
#Apruebo y #ConvencionConstitucional 

#25deOctubreAprueboCC",0,8,6,1,2020-10-05T13:54:52+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/JOSEPAILLAN1/status/1312756191605534720,"JOSEPAILLAN1","Chile se está jugando su democracia y libertad al aceptar plebiscito constitucional en los términos q se hizo y q los marxistas aprovecharán para provocar un caos histórico q puede ir muy lejos. Quisiera ser más optimista, pero el 26/10 habrá quienes intenten cambiar el Gobierno!",0,0,0,0,2020-10-04T14:07:20+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/StelarToqui/status/1312751682829287430,"StelarToqui","Chile no gana nada con que a Julio Ponce Lerou el SII le perdona $ 46.315.000.000, pero a 
@joseantoniokast
 y 
@mcubillossigall
 les preocupa el costo de $25.000.000 mil millones del plebiscito y Constitucional, porque ahí sí gana todo Chile, no solo los mismos de siempre
#Apruebo",0,54,46,0,2020-10-04T13:49:25+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1312751002785808384,"chile_ulloaFco","A 21 días de plebiscito!!!

Te invito e instó a sumar y sumar Apruebo y Convención Constitucional, así como derribar mitos y falacias de quienes se niegan, y recurren a cualquier falsa verdad, para evitar avance social. 

#Apruebo 
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,5,2,0,2020-10-04T13:46:43+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/soldadito1951/status/1312721885046730752,"soldadito1951","Si desean q haya un plebiscito constitucional y representativo democráticamente.... debe tener sobre el 70% del padrón electoral..... sino lo tiene uno es representativo de Chile.",0,0,0,0,2020-10-04T11:51:01+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/theonlybrenda/status/1312577922595803136,"theonlybrenda"," #Chile: mientras la economía se derrumba por más del 11%, el presidente Piñera ha anunciado un gran aumento del gasto público para el 2021, en vísperas del plebiscito Constitucional. La total izquierdización de la derecha.",0,1,0,0,2020-10-04T02:18:57+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1312405583979581446,"chile_ulloaFco","A 22 días de plebiscito!!!

Te invito e instó a sumar y sumar Apruebo y Convención Constitucional, así como derribar mitos y falacias de quienes se niegan, y recurren a cualquier falsa verdad, para evitar avance social. 

#Apruebo 
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,1,0,0,2020-10-03T14:54:09+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/observint/status/1312235505816395776,"observint","Além dos protestos tradicionais contra o governo federal, daqui algumas semanas vai ter um plebiscito constitucional no Chile",0,5,0,0,2020-10-03T03:38:19+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/_ignacioo_/status/1312179226645164033,"_ignacioo_","Oye, en la franja de la UDI veo dos inconsistencias: 1era, el proceso constitucional por el que pasó Venezuela no es el mismo que el de Chile y 2do, esta Constitución no será impuesta a la fuerza, por algo hay plebiscito de entrada y de salida. #Apruebo #ConvenciónConstitucional",0,5,2,0,2020-10-02T23:54:41+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1312121529136672768,"chile_ulloaFco","Insisto: Solo decir que faltan 23 días para plebiscito, en donde tendremos la opción de Aprobar cambio constitucional vía Convención Constitucional.

Vaya tema!!!

#Apruebo
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,1,0,0,2020-10-02T20:05:25+00:00,2025-11-20T19:40:17.418894+00:00
https://x.com/chile_ulloaFco/status/1312103235168075777,"chile_ulloaFco","Solo decir que faltan 23 días para plebiscito, en donde tendremos la opción de Aprobar cambio constitucional vía Convención Constitucional.

Si que es tema!!!

#Apruebo
#ConvencionConstitucional 
#25deOctubreAprueboCC",0,6,3,0,2020-10-02T18:52:43+00:00,2025-11-20T19:40:17.418894+00:00
